raw_tweet,month,label,created_at,id,retweeted,favorite_count,retweet_count,cleaned_tweet
https://t.co/gnZD4RDlyZ https://t.co/in1w0cDKP6,October,Non Expert,Fri Jan 01 00:36:51 +0000 2021,1.344804744657838e+18,False,0,0.0,
RT @MeidasTouch: Loeffler and Perdue are holding a COVID super spreader rally and are making attendees sign waivers to protect themselves a…,October,Non Expert,Fri Jan 01 00:28:25 +0000 2021,1.3448026249740534e+18,False,0,882.0,hold super spreader rally make sign waiver protect
@SheltonCulver Wear your mask. Cover your eyes wash hands you'll be good. The air is filtered in a plane better than most other places (even in COVID units the rooms aren't neg. Pressure). You'll be good. Eat/drink before.,October,Non Expert,Fri Jan 01 01:46:24 +0000 2021,1.3448222477191168e+18,False,0,0.0,wear mask cover eye wash hand good air filter plane well place even unit room pressure good eat drink
pondering over what the effects of the pandemic would be for the children born in 2020 and 2021 🤔 https://t.co/sBQopQN6wQ,October,Non Expert,Fri Jan 01 01:33:30 +0000 2021,1.3448190019442483e+18,False,1,0.0,effect pandemic would child bear
RT @marianoniccolas: 48 minutos para que se termine el covid! Vamoo,October,Non Expert,Fri Jan 01 02:20:43 +0000 2021,1.344830887305728e+18,False,0,112.0,para se termine
"RT @ComicBook: #AgentsofSHIELD star #ChloeBennet is battling COVID-19

https://t.co/ZnVMJGKm0A https://t.co/ac6tHxsK4V",October,Non Expert,Fri Jan 01 00:25:56 +0000 2021,1.3448020009788908e+18,False,0,228.0,star battle
RT @soestherr: People are really going to party omgosh this pandemic is going to get worse before it gets any better,October,Non Expert,Fri Jan 01 00:59:09 +0000 2021,1.344810358414971e+18,False,0,5.0,people really go party pandemic go get bad get well
West Virginia officials give 42 people antibody treatment instead of COVID-19 vaccine https://t.co/K9qRwxxTJd https://t.co/71BMukaPqv,October,Non Expert,Fri Jan 01 02:22:02 +0000 2021,1.3448312179636552e+18,False,0,0.0,official give people antibody treatment instead vaccine
@fernando_mazaro AGUARDANDO ANSIOSAMENTE 00:00 PRO CORONA ACABAR E VC 🤩,October,Non Expert,Fri Jan 01 00:31:44 +0000 2021,1.3448034576482263e+18,False,0,0.0,pro e
"RT @MoreAndAgain: Honestly, even if you're not worried about COVID? Stay home.

You could get into a car accident on your way to that dinne…",October,Non Expert,Fri Jan 01 02:08:12 +0000 2021,1.3448277349339668e+18,False,0,3377.0,honestly even worried stay could get car accident way
"RT @Nezo_db: *moi tt seul avc mes darons

TF1: tt le monde se rassemblent a Wuhan pour le nouvelle an

moi: https://t.co/QfDvqYVdSa",October,Non Expert,Fri Jan 01 01:58:52 +0000 2021,1.3448253854863278e+18,False,0,30.0,se pour
"RT @NBCNews: JUST IN: US surpasses 20,000,000 reported coronavirus cases, according to @NBCNews count.

At least 345,699 people in the US h…",October,Non Expert,Fri Jan 01 01:26:52 +0000 2021,1.3448173333957386e+18,False,0,574.0,surpass report case accord least people h
"RT @Reuters: Crowds fill streets in China's pandemic-hit Wuhan, celebrate New Year https://t.co/CN8BDaAMB3 https://t.co/5dwxDYFDbs",October,Non Expert,Fri Jan 01 02:41:11 +0000 2021,1.3448360342913516e+18,False,0,94.0,crowd fill street china pandemic hit celebrate new year
RT @ratemyskyperoom: The Room Rater Rotten Pineapple Award finalists are.......@LindseyGrahamSC,October,Non Expert,Fri Jan 01 01:22:33 +0000 2021,1.3448162468528988e+18,False,0,23.0,room rater rotten pineapple award finalist
"Via @CNNPolitics: Trump extends immigration restrictions, citing pandemic's impact on labor market https://t.co/3GSRi2ykKC |",October,Non Expert,Fri Jan 01 00:52:02 +0000 2021,1.3448085665200742e+18,False,0,3.0,trump extend immigration restriction cite pandemic impact labor market
RT @dbravo: ¿Te imaginas que al covid le diera igual que para nosotros esta madrugada se cambie de año? Qué putada sería.,October,Non Expert,Fri Jan 01 01:15:08 +0000 2021,1.3448143799975526e+18,False,0,407.0,te al para se sera
Wife and I both came back negative for Covid.,October,Non Expert,Fri Jan 01 02:33:04 +0000 2021,1.3448339932926935e+18,False,46,0.0,come back negative
"RT @donwinslow: Today McConnell says House bill to increase COVID-19 checks to $2,000 has ‘no realistic path’

BUT....

You know what does?…",October,Non Expert,Fri Jan 01 00:47:06 +0000 2021,1.3448073254508585e+18,False,0,2058.0,today say house bill increase check realistic know
RT @theog_dc: No negativity in 2021 unless it’s Covid or pregnancy tests,October,Non Expert,Fri Jan 01 00:19:41 +0000 2021,1.3448004245078385e+18,False,0,149442.0,negativity unless pregnancy test
"RT @UPR_Asselineau: Résidente en EHPAD, une personne de 91a est morte à Lucerne🇨🇭5 jours après avoir reçu le #Vaccin ARN #Pfizer
⚠️L'équipe…",October,Non Expert,Fri Jan 01 02:52:06 +0000 2021,1.3448387821436475e+18,False,0,421.0,jours arn
@KWCH12 Do they have to wear a mask when they call?,October,Non Expert,Fri Jan 01 00:07:05 +0000 2021,1.3447972570198303e+18,False,1,0.0,wear mask call
RT @PrisonPlanet: Taking the piss. https://t.co/Iq6JHznJeI,October,Non Expert,Fri Jan 01 00:30:30 +0000 2021,1.344803149501096e+18,False,0,1191.0,take piss
@trutth925 @HATSNAREKICK https://t.co/kAF3T25gah,October,Non Expert,Fri Jan 01 00:24:25 +0000 2021,1.344801619012153e+18,False,0,0.0,
RT @fazermaiscomo: Nao sei como não apanhei covid mm 🤣,October,Non Expert,Fri Jan 01 01:27:34 +0000 2021,1.3448175110245212e+18,False,0,696.0,
RT @BagelBites: wear a mask so that we can witness a BTS tour in 2021 💜 happy new year. be good.,October,Non Expert,Fri Jan 01 01:46:13 +0000 2021,1.3448222024248484e+18,False,0,10516.0,wear mask witness tour happy new year good
"RT @Valeria21130533: #VivaEspaña!
#VivaElRey!
#VivaVox!                                                        El Principado convoca una re…",October,Non Expert,Fri Jan 01 00:49:02 +0000 2021,1.3448078125646602e+18,False,0,21.0,
Hectic. https://t.co/fGz9gviyiY,October,Non Expert,Fri Jan 01 00:27:33 +0000 2021,1.3448024078055588e+18,False,0,0.0,
@Jessoft19 Blanco pa' gozar de salud y no me de covid xd,October,Non Expert,Fri Jan 01 01:51:06 +0000 2021,1.3448234308190495e+18,False,1,0.0,blanco pa
RT @theog_dc: No negativity in 2021 unless it’s Covid or pregnancy tests,October,Non Expert,Fri Jan 01 02:55:46 +0000 2021,1.3448397073861304e+18,False,0,149596.0,negativity unless pregnancy test
"RT @XHNews: China has granted conditional marketing authorization for its first self-developed COVID-19 vaccine, which will be provided fre…",October,Non Expert,Fri Jan 01 01:35:56 +0000 2021,1.3448196151390454e+18,False,0,78.0,china grant conditional marketing authorization first self develop vaccine provide
RT @ny_eellah: tony hawk is basically perry the platypus. we think he’s just your average white guy and then he has a skateboard and we’re…,October,Non Expert,Fri Jan 01 00:12:52 +0000 2021,1.344798712728531e+18,False,0,11893.0,tony hawk basically perry platypus think average white guy
"RT @elblogsalmon: Más allá de la ""redonda"" economía circular, más allá de la sostenibilidad, surge ahora el modelo de la ""economía dónut"" p…",October,Non Expert,Fri Jan 01 00:17:01 +0000 2021,1.3447997546062277e+18,False,0,3.0,circular surge p
"2020 ist geschafft. Weltweit begrüßen die Menschen das neue Jahr – in der Hoffnung, dass es besser wird als das Corona-Jahr. Silvester war für viele einiges anders als sonst. Nicht nur in Deutschland. https://t.co/lzv5ejuBqt",October,Non Expert,Fri Jan 01 02:41:47 +0000 2021,1.3448361869389906e+18,False,0,0.0,ist die das es wird das war
RT @staceyabrams: We’ve got 5 days to elect senators who prioritize our needs over their pandemic profits. The consequences if we don’t are…,October,Non Expert,Fri Jan 01 00:00:01 +0000 2021,1.344795478408491e+18,False,0,1726.0,get day elect senator need pandemic profit consequence
RT @mathrubhumieng: WHO clears Pfizer-BioNTech coronavirus vaccine for emergency use https://t.co/VLViDtZuiZ #CoronavirusVaccine,October,Non Expert,Fri Jan 01 02:15:02 +0000 2021,1.3448294549719122e+18,False,0,1.0,clear vaccine emergency use
RT @MacFinn44: I have begun to believe that 20 is a cursed number...,October,Non Expert,Fri Jan 01 00:44:38 +0000 2021,1.3448067060108575e+18,False,0,4.0,begin believe cursed number
@mlbeezyy EXACTLY like I get it being about letting go of shit and looking forward to self development for your own sake but other than that covid is not magically going to get better and either is our govt so idk where people are getting this blind optimism from 💀,October,Non Expert,Fri Jan 01 01:48:45 +0000 2021,1.344822839069692e+18,False,2,0.0,exactly like get let go look forward self development sake magically go get well either people get blind optimism
"RT @geloraco: Muncul Klaster Baru Covid di Beijing, China: Penyebabnya Orang Indonesia
https://t.co/4wBkPVLmZ2",October,Non Expert,Fri Jan 01 02:54:06 +0000 2021,1.3448392857786982e+18,False,0,295.0,baru china orang
"RT @FLOTUS: As 2020 ends, we remember the loved ones lost &amp; give thanks to our leaders, frontline workers &amp; others who have come together t…",October,Non Expert,Fri Jan 01 02:18:06 +0000 2021,1.34483022684126e+18,False,0,10875.0,end remember love one lose give thank leader worker come together
"RT @loudnoise38: @ddale8 ""Oh No, I'm f*cked,"" Trump crowed [overheard on recording].What about my 29 Million doses of that HCQ sh*t that I…",October,Non Expert,Fri Jan 01 01:24:49 +0000 2021,1.3448168157389332e+18,False,0,1.0,oh trump crow overhear million dose
RT @theog_dc: No negativity in 2021 unless it’s Covid or pregnancy tests,October,Non Expert,Fri Jan 01 02:17:56 +0000 2021,1.344830183099003e+18,False,0,149597.0,negativity unless pregnancy test
RT @flyinglotus: I know we are in a pandemic but we have to celebrate DOOM. Just playing the music isn’t good enough.,October,Non Expert,Fri Jan 01 01:18:37 +0000 2021,1.344815259081556e+18,False,0,2016.0,know pandemic celebrate doom play music good enough
RT @ZackBornstein: Biggest shocker of the year has to be that the guy who bragged about sex crimes on a bus turned out to be bad at managin…,October,Non Expert,Fri Jan 01 01:54:38 +0000 2021,1.3448243203049718e+18,False,0,1622.0,big shocker year guy brag sex crime bus turn bad
"RT @donwinslow: I am offering $25,000 to the charity of their choice to the first journalist who asks Mitch McConnell on camera why he dema…",October,Non Expert,Fri Jan 01 00:38:11 +0000 2021,1.3448050834569585e+18,False,0,14137.0,offer charity choice first journalist ask camera
"RT @Leko_971: De grands acteurs ici, vous êtiez les premiers à ne pas respecter le peu de mesures concrètes mises en place pour lutter cont…",October,Non Expert,Fri Jan 01 01:14:52 +0000 2021,1.3448143122092155e+18,False,0,24.0,grand respecter place pour
https://t.co/sYUUJZpbwt https://t.co/rwUPe2Qdqu,October,Non Expert,Fri Jan 01 02:09:17 +0000 2021,1.344828010122326e+18,False,1,0.0,
RT @NWPinPDX: The COVID Task Force vaccine distribution plan is “a little off target...” — the final failures of the Trump administration.…,October,Non Expert,Fri Jan 01 01:45:45 +0000 2021,1.3448220852525752e+18,False,0,42.0,task force vaccine distribution plan little target final failure trump administration
RT @hugoinfante: Wuhan/Nueva York https://t.co/NbE2ZTcDLa,October,Non Expert,Fri Jan 01 02:47:19 +0000 2021,1.3448375808991685e+18,False,0,1.0,york
"@HeidiHidyHoberg Better so far. Covid mostly under control and everyone is happy to see Trump go. However, Emu’s are still assholes.",October,Non Expert,Fri Jan 01 00:19:48 +0000 2021,1.3448004571311145e+18,False,7,0.0,well far mostly control everyone happy see trump go however emu still
RT @JenniferJJacobs: Biden’s Inaugural Committee is asking people around the country to illuminate buildings and ring church bells at 5:30p…,October,Non Expert,Fri Jan 01 00:59:26 +0000 2021,1.3448104310434363e+18,False,0,7829.0,inaugural committee ask people around country illuminate building ring church bell
RT @ennyintegrity: And just like that the pandemic is over😍😍😍,October,Non Expert,Fri Jan 01 02:04:42 +0000 2021,1.3448268566887995e+18,False,0,24.0,like pandemic
@sea_bouy Our testing isn’t 50% accurate and also basically says if you have a cold or had a corona virus before you’re positive.,October,Non Expert,Fri Jan 01 01:40:10 +0000 2021,1.3448206793682084e+18,False,1,0.0,testing accurate also basically say cold virus positive
"RT @Cristiano: 2020 was not an easy year, there’s no doubt about it. No one can be indifferent to the pain and suffering that COVID-19 brou…",October,Non Expert,Fri Jan 01 01:23:08 +0000 2021,1.3448163951970468e+18,False,0,10136.0,easy year doubt one indifferent pain suffering
only two hours until miss covid disappear 🙏🏼,October,Non Expert,Fri Jan 01 01:00:12 +0000 2021,1.344810622215737e+18,False,1,0.0,two hour miss disappear
RT @mferracinii: covid espero que vc esteja fazendo as malas nesse exato momento,October,Non Expert,Fri Jan 01 00:18:52 +0000 2021,1.3448002203753513e+18,False,0,33560.0,
"RT @NBCNews: JUST IN: US surpasses 20,000,000 reported coronavirus cases, according to @NBCNews count.

At least 345,699 people in the US h…",October,Non Expert,Fri Jan 01 00:14:53 +0000 2021,1.3447992179870188e+18,False,0,572.0,surpass report case accord least people h
RT @drjackrasmus: #CASHAct aka Covid Relief bill. Grinch McConnell attaches poison pill measures to the $2K so Dems can't swallow it. Like…,October,Non Expert,Fri Jan 01 00:01:05 +0000 2021,1.3447957449731195e+18,False,0,1.0,aka relief bill grinch attach poison pill measure swallow like
Desce corona,October,Non Expert,Fri Jan 01 02:44:27 +0000 2021,1.344836856454787e+18,False,0,0.0,
RT @theog_dc: No negativity in 2021 unless it’s Covid or pregnancy tests,October,Non Expert,Fri Jan 01 00:56:21 +0000 2021,1.344809653046272e+18,False,0,149442.0,negativity unless pregnancy test
RT @indi_anna0: Vivi 2020 sem apanhar covid,October,Non Expert,Fri Jan 01 02:02:47 +0000 2021,1.3448263709422387e+18,False,0,2.0,
"RT @MHDMAS_: No olvides que continuamos en 🚦semáforo 🔴 rojo ¡No bajes la guardia! #QuédateEnCasa a esperar el año nuevo 2021, reduzcamos lo…",October,Non Expert,Fri Jan 01 00:04:19 +0000 2021,1.3447965609332204e+18,False,0,5.0,lo
Cheers to that!  Here’s to a #duckloaf of better people to represent us next time! https://t.co/cgjP4ORtlG https://t.co/PzqQxQMPfp,October,Non Expert,Fri Jan 01 02:12:14 +0000 2021,1.3448287514151035e+18,False,0,0.0,well people represent next time
RT @itskeyon: Covid-19 1 year anniversary coming up.... https://t.co/erXgT6Uoff,October,Non Expert,Fri Jan 01 01:28:30 +0000 2021,1.3448177454819205e+18,False,0,12360.0,year anniversary come
"RT @VTVcanal8: Pdte. @NicolasMaduro: La primera prueba que nos impuso esta pandemia del Coronavirus como sociedad, como nación, como pueblo…",October,Non Expert,Fri Jan 01 00:53:38 +0000 2021,1.3448089719122289e+18,False,0,105.0,pandemia pueblo
RT @YerrrOne: A gentle reminder that when the clock hits 12 tonight you don’t have to drastically change your life or start a new positive…,October,Non Expert,Fri Jan 01 01:08:17 +0000 2021,1.344812657778561e+18,False,0,37991.0,gentle reminder clock hit tonight drastically change life start new positive
RT @mferracinii: covid espero que vc esteja fazendo as malas nesse exato momento,October,Non Expert,Fri Jan 01 01:25:27 +0000 2021,1.344816977228034e+18,False,0,33586.0,
"RT @ajplus: Egypt confirmed a coronavirus case, the 1st reported in Africa.

The WHO has rushed to prepare African health systems, many of…",October,Non Expert,Fri Jan 01 02:14:26 +0000 2021,1.3448293035282924e+18,False,0,512.0,confirm case report rush prepare health system many
RT @justin_hart: If we were to track things properly and use lab-confirmed tests with a date of onset illness there would be only 77K COVID…,October,Non Expert,Fri Jan 01 01:59:01 +0000 2021,1.3448254265401672e+18,False,0,132.0,track thing properly use lab confirm test date onset illness would
RT @m_mendozaferrer: This is the right take on those that don’t wear masks and adhere to social distancing rules.,October,Non Expert,Fri Jan 01 01:54:23 +0000 2021,1.3448242589673925e+18,False,0,18.0,right take wear mask adhere social rule
@fensholm Det tyder umiddelbart på at du har Corona.,October,Non Expert,Fri Jan 01 02:43:10 +0000 2021,1.344836535926063e+18,False,0,0.0,p
The guy across road shouted 'covid ya prick' out his backdoor https://t.co/sBPkqXrlBW,October,Non Expert,Fri Jan 01 00:22:53 +0000 2021,1.3448012303973048e+18,False,26,2.0,guy across road shout ya prick backdoor
RT @Twittaia1: Durante l'emergenza i diritti diventano negoziabili per molti. Questo dovrebbe farci più paura del covid.,October,Non Expert,Fri Jan 01 02:30:01 +0000 2021,1.344833224837628e+18,False,0,47.0,per pi
RT @srjoao_lucas: Sera q o covid tem noção que amanhã ele tem que ir embora ?,October,Non Expert,Fri Jan 01 01:46:31 +0000 2021,1.344822278291399e+18,False,0,43984.0,sera q
RT @theleftistmoon: i just saw a cop spit in a protester’s face on a livestream in minneapolis after the protesters asked the cop to put a…,October,Non Expert,Fri Jan 01 02:56:45 +0000 2021,1.3448399518008197e+18,False,0,22358.0,see cop spit protester face protester ask cop put
RT @lawyergurl3: Man’s inhumanity to man. Just when I have a small glimmer of hope that not everyone is an asshole.,October,Non Expert,Fri Jan 01 00:58:06 +0000 2021,1.3448100962583798e+18,False,0,1.0,inhumanity man small glimmer hope everyone
RT @MNateShyamalan: the jonas brothers went to the year 3000. they could have warned us about covid-19 but chose not to,October,Non Expert,Fri Jan 01 00:49:11 +0000 2021,1.3448078506532086e+18,False,0,45811.0,brother go year could warn choose
RT @CarlosLoret: Gritó Trump a su yerno: “Quiero hacerle como en México: no te hacen una prueba hasta que llegas a la sala de emergencias y…,October,Non Expert,Fri Jan 01 02:21:33 +0000 2021,1.3448310963498394e+18,False,0,812.0,grit trump te hasta
"RT @kathryntherese2: @PatsKarvelas Perhaps not so much lack of empathy 
Some took a calculated risk and travelled 
Can't really make a fuss…",October,Non Expert,Fri Jan 01 02:43:20 +0000 2021,1.34483657795704e+18,False,0,2.0,perhaps much lack empathy take calculate risk travel really make fuss
"RT @miriamcosic: Now, this is the speech of a leader. She will be sorely missed on the world scene. 
#AngelaMerkel #NewYear2021 
https://t.…",October,Non Expert,Fri Jan 01 00:31:31 +0000 2021,1.3448034053451694e+18,False,0,15.0,speech leader sorely miss world scene
"RT @MacFinn44: Is @Nigel_Farage in #Florida again? Oh... Sorry my bad... I read it ""Florida reports first case of UK #COVIDIOT""😊",October,Non Expert,Fri Jan 01 02:10:24 +0000 2021,1.3448282887248364e+18,False,0,3.0,oh sorry bad read report first case
"So, this is for all the “geniuses” in the Trump Brainless Trust

Plenty called Covid a hoax Clamored the severity overrated
THEN got sick and APOLOGIZED

Why haven’t I heard ONE of you contract Covid and on your deathbed say “it’s just my time?”

#TrumpVirus",October,Non Expert,Fri Jan 01 00:10:41 +0000 2021,1.3447981628258017e+18,False,0,0.0,genius trump brainless call hoax clamor severity get sick hear one contract deathbed say
RT @Indostransfer: BREAKING! Ajang Piala Asia U19 (Uzbekistan) &amp; Piala Asia U16 2020 (Bahrain) yang akan digelar pada tahun 2021 mendatang…,October,Non Expert,Fri Jan 01 00:42:27 +0000 2021,1.3448061571147407e+18,False,0,36.0,breaking yang
"RT @TulsiGabbard: I'm calling on every member of Congress &amp; their staff, and all millennials/Gen Xers, to join me in refusing to take the C…",October,Non Expert,Fri Jan 01 00:54:13 +0000 2021,1.3448091158230712e+18,False,0,3084.0,call every member congress staff millennial gen join refuse take c
@RonGOPVet4Biden Pandemic control,October,Non Expert,Fri Jan 01 02:37:21 +0000 2021,1.3448350725711708e+18,False,1,0.0,pandemic control
RT @abcnews: US pharmacist charged with deliberately ruining COVID vaccines https://t.co/vm3XS98OoS,October,Non Expert,Fri Jan 01 00:57:00 +0000 2021,1.3448098184193188e+18,False,0,28.0,pharmacist charge deliberately ruin vaccine
"He's such an unpleasant person that he may get more votes by being absent than by being present.

***
Sen. David Perdue quarantines after contact with someone infected with Covid, days before Georgia runoff - CNBC https://t.co/TeOnGVPAEJ via @GoogleNews",October,Non Expert,Fri Jan 01 00:01:04 +0000 2021,1.3447957426034156e+18,False,16,5.0,unpleasant person may get vote absent quarantine contact someone infect day runoff via
"RT @WajahatAli: People are still eating INSIDE restaurants during a massive COVID surge that has killed almost 4,000 people per day.

Why?…",October,Non Expert,Fri Jan 01 01:14:02 +0000 2021,1.3448141036766372e+18,False,0,164.0,people still eat inside restaurant massive surge kill almost people per
"Yeah, crucial time he could have been hiding from debating @ossoff https://t.co/NhuNWProTN",October,Non Expert,Fri Jan 01 02:47:49 +0000 2021,1.344837704970809e+18,False,0,0.0,crucial time could hide debate
@bellekaffer 2 hrs pro covid acabar aq,October,Non Expert,Fri Jan 01 02:22:23 +0000 2021,1.344831306795012e+18,False,1,0.0,pro
"As the first COVID-19 vaccines are received by our health care workers including OSU-CHS President, Dr. Kayse Shrum, we take a moment to reflect on the tremendous sacrifices of our frontline heroes. The COVID-19 vaccine is a tribute to your bravery and indomitable spirit. https://t.co/6482xFlZge",October,Non Expert,Fri Jan 01 00:40:01 +0000 2021,1.3448055447087596e+18,False,11,2.0,first vaccine receive health care worker include president take moment reflect tremendous sacrifice hero vaccine tribute bravery indomitable spirit
RT @auronplay: Feliz año nuevo mis panas. Espero que este nuevo año sea mucho mejor que el anterior (no es difícil) y que la felicidad y bu…,October,Non Expert,Fri Jan 01 02:26:34 +0000 2021,1.3448323557526774e+18,False,0,14994.0,sea anterior es
"Sooooo, are we gonna call this the Tory Virus? Or are we just going to immediately call it it’s medical name without any bigotry? https://t.co/q5H4e3GHtl",October,Non Expert,Fri Jan 01 01:31:27 +0000 2021,1.3448184850719048e+18,False,3,0.0,going call tory virus go immediately call medical name without bigotry
"RT @AOC: We need to get help &amp; money out now. It’s already bad UI isn’t retro in this package - ppl are counting on that.

Gov should be as…",October,Non Expert,Fri Jan 01 00:21:48 +0000 2021,1.3448009572181156e+18,False,0,2099.0,need get help money already bad package count
@NicolaSturgeon Focus on COVID!,October,Non Expert,Fri Jan 01 01:56:13 +0000 2021,1.344824719783174e+18,False,0,0.0,focus
RT @AldoPTY: @chuliacruz tío @chuliacruz Atajaaaaaaaa,October,Non Expert,Fri Jan 01 00:50:21 +0000 2021,1.3448081454121e+18,False,0,1.0,
"RT @ananavarro: Reflecting on extraordinary lives lost in 2020.
Some were famous icons known to us all. Covid took over 344,000 American pa…",October,Non Expert,Fri Jan 01 00:18:41 +0000 2021,1.3448001760080282e+18,False,0,255.0,reflect extraordinary life lose famous icon know take pa
Covid-19: Governo de São Paulo prorroga quarentena até 7 de fevereiro - Leia mais no site https://t.co/cB1AzjQAH5 https://t.co/kUgz13hdQe,October,Non Expert,Fri Jan 01 01:28:13 +0000 2021,1.344817672492634e+18,False,0,0.0,site
"RT @murray_nyc: @realDonaldTrump Nobody should be bragging about ""truly historic victories"" given that the USA has had nearly 20 million ca…",October,Non Expert,Fri Jan 01 00:08:12 +0000 2021,1.3447975345274757e+18,False,0,309.0,nobody brag truly historic victory give nearly million
"RT @RioSlade: Ohio State study: 30% of student athletes have heart damage linked to COVID-19

https://t.co/IqMGpRWGOE https://t.co/ZTwmnyxA…",October,Non Expert,Fri Jan 01 02:52:38 +0000 2021,1.3448389158328689e+18,False,0,1435.0,state study student athlete heart damage link
RT @Manchurian_John: Aurora pharmacist arrested for intentionally spoiling coronavirus vaccine https://t.co/y4o6tugwhH,October,Non Expert,Fri Jan 01 00:10:47 +0000 2021,1.344798188511744e+18,False,0,190.0,aurora pharmacist arrest intentionally spoil vaccine
"Our family had planned to have a small and closely held gathering this #NewYearsEve and Day. With the current state of the #COVID19 pandemic here in Texas, we are not going to be together. Lets all stay healthy to live and party another day in the spring 2021 . #HappyNewYear2021 https://t.co/USy8rICmAN",October,Non Expert,Fri Jan 01 00:18:16 +0000 2021,1.3448000708400333e+18,False,3,0.0,family plan small closely hold gathering day current state pandemic go together let stay healthy live party another day spring
RT @ossoff: Your daily reminder that David Perdue tried to profit off of the pandemic but opposed $1200 stimulus checks for his own constit…,October,Non Expert,Fri Jan 01 00:57:51 +0000 2021,1.344810030030336e+18,False,0,2238.0,daily reminder try profit pandemic oppose stimulus check
"RT @SinEmbargoMX: Frustrado, Trump quería que EU hiciera pocas pruebas COVID “como lo hace México”, revela NYT https://t.co/ZN1tFHuDN3 http…",October,Non Expert,Fri Jan 01 02:37:12 +0000 2021,1.3448350334634598e+18,False,0,114.0,trump eu lo
RT @theog_dc: No negativity in 2021 unless it’s Covid or pregnancy tests,October,Non Expert,Fri Jan 01 00:44:56 +0000 2021,1.3448067797299364e+18,False,0,149442.0,negativity unless pregnancy test
RT @thehill: JUST IN: Authorities arrest Wisconsin pharmacist who confessed to intentionally spoiling coronavirus vaccine doses https://t.c…,October,Non Expert,Fri Jan 01 00:54:04 +0000 2021,1.3448090803518382e+18,False,0,198.0,authority arrest pharmacist confess intentionally spoil vaccine dose
"RT @johncardillo: Congressman-elect Luke Letlow suffered a heart attack following operation

So it wasn’t COVID. Another lie.  https://t.co…",October,Non Expert,Fri Jan 01 01:35:49 +0000 2021,1.3448195872553e+18,False,0,1900.0,congressman elect luke suffer heart attack follow another lie
"RT @BlogNowUnited: Espero que o covid já esteja pronto para sumir do planeta, de mala pontinha.",October,Non Expert,Fri Jan 01 02:46:26 +0000 2021,1.3448373589617664e+18,False,0,112.0,j pronto para planeta mala
RT @cnstntnnn: remember if you don’t get kissed tonight it’s not bc of covid it’s bc you’re deeply unlovable,October,Non Expert,Fri Jan 01 00:45:20 +0000 2021,1.3448068826497884e+18,False,0,185.0,remember get kiss tonight deeply unlovable
RT @drdavidsamadi: Goodbye COVID-19 in 2021! https://t.co/655dUNjras,October,Non Expert,Fri Jan 01 00:18:50 +0000 2021,1.34480021420553e+18,False,0,391.0,
"RT @FLOTUS: As 2020 ends, we remember the loved ones lost &amp; give thanks to our leaders, frontline workers &amp; others who have come together t…",October,Non Expert,Fri Jan 01 01:00:26 +0000 2021,1.3448106832763945e+18,False,0,10872.0,end remember love one lose give thank leader worker come together
RT @necrosadah: terminando o ano sem ter pego covid sorte ou apenas assintomática,October,Non Expert,Fri Jan 01 01:10:30 +0000 2021,1.3448132139892777e+18,False,0,33491.0,
RT @revistaoeste: Coronavírus: primeira vacina aprovada na China não é a 'vacina do Butantan' https://t.co/lVu5PVKZ15,October,Non Expert,Fri Jan 01 00:57:05 +0000 2021,1.344809838522626e+18,False,0,1130.0,na china
RT @Ylodrath: Je suis suivi à l'hôpital de Hautepierre à Strasbourg depuis 15 ans. Je n'ai jamais vu cet hôpital aussi désert... D'habitude…,October,Non Expert,Fri Jan 01 01:12:13 +0000 2021,1.3448136476175155e+18,False,0,641.0,
"RT Talent_metrics ""Vaccines, COVID-19 and Leading by Example | Lead Read Today https://t.co/tJCPa2rahW #leadership""",October,Non Expert,Fri Jan 01 01:13:28 +0000 2021,1.3448139595982438e+18,False,0,0.0,vaccine lead example lead read today leadership
RT @Cleavon_MD: I'm not worried about the mutated strains of COVID in the U.S. because there have been mutated strains in the U.S. for mont…,October,Non Expert,Fri Jan 01 00:10:36 +0000 2021,1.344798140193362e+18,False,0,461.0,worried mutate strain mutate strain
RT @RandyRRQuaid: COVID bill includes 180-day countdown for Pentagon to make UFO disclosures . . . HAPPY NEW YEAR 🎊 https://t.co/DAeIx51Gad,October,Non Expert,Fri Jan 01 02:02:02 +0000 2021,1.3448261828318986e+18,False,0,1067.0,bill include day pentagon make disclosure happy new year
"RT @mchooyah: I bet if we stop paying hospitals to claim COVID deaths, this pandemic ends sooner.",October,Non Expert,Fri Jan 01 00:47:17 +0000 2021,1.3448073708709765e+18,False,0,2590.0,bet stop pay hospital claim death pandemic end soon
RT @Mediavenir: 🇫🇷🦠 ALERTE - Un premier cas de la variante sud-africaine du #COVID19 a été détecté en #France. (AFP / ministère) #COVIDー19,October,Non Expert,Fri Jan 01 02:52:57 +0000 2021,1.3448389977014886e+18,False,0,990.0,un premier sud
RT @auronplay: Feliz año nuevo mis panas. Espero que este nuevo año sea mucho mejor que el anterior (no es difícil) y que la felicidad y bu…,October,Non Expert,Fri Jan 01 00:47:19 +0000 2021,1.3448073815076987e+18,False,0,14971.0,sea anterior es
RT @samariajdavis_: I might cry at 12 cus of everything I was put thru this year on top of a pandemic and I still persevered..,October,Non Expert,Fri Jan 01 01:25:26 +0000 2021,1.3448169711001313e+18,False,0,11450.0,might cry everything put year top pandemic still persevere
